layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.10.self_attn.attn	121	21692416	65536	2x8x16x128	torch.bfloat16	2c391a68213fc5cb2984eb80b0e991e0f628bcff9e0e724d1028f566036c402d
model.layers.10.self_attn.attn	122	21757952	65536	2x8x16x128	torch.bfloat16	0965b0dedaead0ccbc2bd39ee358a327814008c5f9c9f24e70c310e53f9be24b
model.layers.10.self_attn.attn	123	21823488	65536	2x8x16x128	torch.bfloat16	28f5b798a8299a3e12aa9b3aaadba8cfc44262d74533e6089acf63073285528a
model.layers.10.self_attn.attn	124	21889024	65536	2x8x16x128	torch.bfloat16	425987cb683258ea88cdcdc6f7d7279a6093208aa866c71200fd272caaedfb81
model.layers.10.self_attn.attn	125	21954560	65536	2x8x16x128	torch.bfloat16	7db6db8054fa6eb276732a2675106b236e22d9afe38a41aa614809a287dfe41f
model.layers.10.self_attn.attn	126	22020096	65536	2x8x16x128	torch.bfloat16	330233a3bebc843c6a91f13ac859ba25fe094ac8d1f26b0e44899e3ed9e6ccaa
model.layers.10.self_attn.attn	127	22085632	65536	2x8x16x128	torch.bfloat16	fe84b9c5edc3bea9bc9fabfd057177ea464ba7abd10f7add77ccd67ce9c22f46
model.layers.10.self_attn.attn	128	22151168	65536	2x8x16x128	torch.bfloat16	f4d65e6d85c73d36c68b208e417d1c22983f8ba2e9445d2cfd5b9b0875eedb68
model.layers.10.self_attn.attn	129	22216704	65536	2x8x16x128	torch.bfloat16	f8b2cc776ef5da4b9065acd670e5c041739db2818a7895b12f7e6bb5d224283f
model.layers.10.self_attn.attn	130	22282240	65536	2x8x16x128	torch.bfloat16	3e57bcc5270c1ac9e03ef670249c91a891110ab5a9048586e2044ba135b68b34
model.layers.10.self_attn.attn	131	22347776	65536	2x8x16x128	torch.bfloat16	6d59dd28c1342e25c5f289602386afe10976fc51dbd6fde8cf1e998374b0dc16
model.layers.10.self_attn.attn	132	22413312	65536	2x8x16x128	torch.bfloat16	d7ba81068c7a48dfb3824734cdf8dc392f8f12eceea7ac538323e08a8a5b1498
model.layers.10.self_attn.attn	133	22478848	65536	2x8x16x128	torch.bfloat16	96b3e5fe02ee1f349414f7b9dde526c110c47a7854378c15bf73327df4198982
model.layers.10.self_attn.attn	134	22544384	65536	2x8x16x128	torch.bfloat16	10f2660f7b6f0f20a8c1bbc8adf07884cf6437583ada95d9c60ffb4630206001
model.layers.10.self_attn.attn	135	22609920	65536	2x8x16x128	torch.bfloat16	153e271f1f64f30384854cfccb2eac790105c73eef8092400ca3c3bc2b3cf61a
model.layers.10.self_attn.attn	136	22675456	65536	2x8x16x128	torch.bfloat16	f2586d8b7c04eeeaf18e127bfc978c9649185c498d501fed7b7e81fcb99ac677
model.layers.10.self_attn.attn	137	22740992	65536	2x8x16x128	torch.bfloat16	6c7d5afefa17d30d4aa88c410994aeb1187614a8428d234d83ccfe4ef4a4c86c
model.layers.10.self_attn.attn	138	22806528	65536	2x8x16x128	torch.bfloat16	c290f21f05375586f02d6d2f2f9247e6d652f5f0c7ec5c08ee0e11ed01683a0f
model.layers.10.self_attn.attn	139	22872064	65536	2x8x16x128	torch.bfloat16	153417abbc3e4d4f89ac65fd646c20456a16728d552d0885322eef5b79406d30
model.layers.10.self_attn.attn	140	22937600	65536	2x8x16x128	torch.bfloat16	361b5fcfa79ecbc0095531e15cc435115dcff9bef28a1f55d88bce028da38212
model.layers.10.self_attn.attn	141	23003136	65536	2x8x16x128	torch.bfloat16	228d76d8015e22def1b28c449ed9dac6361e502bedc2474a94377ea05b17a15c
model.layers.11.self_attn.attn	110	23068672	65536	2x8x16x128	torch.bfloat16	a29717520dafb4b9eeda0552a46468b34fce8d22c916d835d940d4f64dd832fc
model.layers.11.self_attn.attn	111	23134208	65536	2x8x16x128	torch.bfloat16	b243361ee5c070675663f3e88fc62194364fb249a28ddbffc709969ed6df2cf9
model.layers.11.self_attn.attn	112	23199744	65536	2x8x16x128	torch.bfloat16	3ce28a6d9e109ea0bc75ed54bfadef022011257e797b1c52a07c51ed894a002e
model.layers.11.self_attn.attn	113	23265280	65536	2x8x16x128	torch.bfloat16	946d4e939e55c8d0eb6c63a1a90ede4715170d675d2ef2b84fceb831f4526b84
model.layers.11.self_attn.attn	114	23330816	65536	2x8x16x128	torch.bfloat16	6a1f5ded7a2fda8e499c6500763e4d65031cf740e10fe66dc5ad4dd2c20203c4
model.layers.11.self_attn.attn	115	23396352	65536	2x8x16x128	torch.bfloat16	922891d8bcadd0ca21e1f5fcb3b38ce9e310e8424d98b7b325db59685f532a0e
model.layers.11.self_attn.attn	116	23461888	65536	2x8x16x128	torch.bfloat16	e8694af623a4e3dc56bad3d90471926dc99d765e34f608c6cad45a340027d2e8
model.layers.11.self_attn.attn	117	23527424	65536	2x8x16x128	torch.bfloat16	6966b42f22dd56387f279b474b4b766e50b8c6e708d79ba221ea0d5fd58a5c58
model.layers.11.self_attn.attn	118	23592960	65536	2x8x16x128	torch.bfloat16	269d4197af0abe798f6625c451dd7fe8433eb227a8989cce053680bef77d186e
model.layers.11.self_attn.attn	119	23658496	65536	2x8x16x128	torch.bfloat16	d95074ccb079025622640d6b54edf2222288ab9655bffa0f53ab8a86fda04e28
model.layers.11.self_attn.attn	120	23724032	65536	2x8x16x128	torch.bfloat16	80f75bd1243d4dc078f368769770fe8b10dc6175b86f02dd12c71048eb5a855e
model.layers.11.self_attn.attn	121	23789568	65536	2x8x16x128	torch.bfloat16	cf162f10eed48bc6c5ed2fdc8124385b58e5fedfa0213095ed4f91325482d123
model.layers.11.self_attn.attn	122	23855104	65536	2x8x16x128	torch.bfloat16	e82500a35e4817247c83aeeb886c0bd7fea2406b08aeae0db697b14ac2afa954
model.layers.11.self_attn.attn	123	23920640	65536	2x8x16x128	torch.bfloat16	e0f735326a6eb362c6a733cacf60966c1d9f36866ac13667bc6d5dbb4c381495
model.layers.11.self_attn.attn	124	23986176	65536	2x8x16x128	torch.bfloat16	22da11a1ca82659675e55c82f5199150f75e5b5c6ad8f0e3d7361b0ef6d45479
model.layers.11.self_attn.attn	125	24051712	65536	2x8x16x128	torch.bfloat16	e0c45b557cdfb61857a061df0cf8ab78ea2de42de650733606e6a2fae63ca857
model.layers.11.self_attn.attn	126	24117248	65536	2x8x16x128	torch.bfloat16	0cf3bdb725e660674d9be72131d48988fc0097f1fe853c8066bbfa6885223c86
model.layers.11.self_attn.attn	127	24182784	65536	2x8x16x128	torch.bfloat16	4e142d50d1a566c04aa1cc0200cf6a1303bf1ce4e3896fc48255c88443bf6b70
model.layers.11.self_attn.attn	128	24248320	65536	2x8x16x128	torch.bfloat16	377303c4b502e7aef8e1765f7a87e500b572f66c2a3e3446c432e5d04276323a
model.layers.11.self_attn.attn	129	24313856	65536	2x8x16x128	torch.bfloat16	c1614e26f4f514406525829700d787b3bf4b67d5057429a7b8633032e0f66bf7
model.layers.11.self_attn.attn	130	24379392	65536	2x8x16x128	torch.bfloat16	dab666e868e70c241557614b2bf5cdbb4093f4b86e152af5b6c6c0d1d5b1a7fc
model.layers.11.self_attn.attn	131	24444928	65536	2x8x16x128	torch.bfloat16	3715384aed78dc78e217a9a6b60c960c19dd8ae2e522c96b346d9ed55e8d3db7
model.layers.11.self_attn.attn	132	24510464	65536	2x8x16x128	torch.bfloat16	e7dacfce2c83bc5095fff67b1c9aa979219782af72d807d3b1807f3743e5407d
model.layers.11.self_attn.attn	133	24576000	65536	2x8x16x128	torch.bfloat16	1a52af6d5e4c01ca039ad1ae76f8e5eb158ace4900288bed03e5d057566862a0
model.layers.11.self_attn.attn	134	24641536	65536	2x8x16x128	torch.bfloat16	a50ca160f83ace7465db2d80a0a46822dd3b8416f772c3f6523da564cd371ac6
model.layers.11.self_attn.attn	135	24707072	65536	2x8x16x128	torch.bfloat16	88a3ba76bc83e469bf2191050400ea4e097229444b38b5a347dae2a4eda4ad52
model.layers.11.self_attn.attn	136	24772608	65536	2x8x16x128	torch.bfloat16	f449f46516e7cfd0a7ffe38f86a355836c6ebf039c5d06e1ddbc6f1c2f65d4f1
model.layers.11.self_attn.attn	137	24838144	65536	2x8x16x128	torch.bfloat16	4d3796ab5c19e298787fa97fc526c3619cda1a8364cc06b3da7f7d6cfe3f1dd2
model.layers.11.self_attn.attn	138	24903680	65536	2x8x16x128	torch.bfloat16	850584dd62827bdf0bf8bdd893cdf34b0442715dda256fc418b65d1d23e9ab27
model.layers.11.self_attn.attn	139	24969216	65536	2x8x16x128	torch.bfloat16	0999d0a01b8aad076f2a6c205bffb979ce96c59ad14d8339c2fe4fa2f74f2092
model.layers.11.self_attn.attn	140	25034752	65536	2x8x16x128	torch.bfloat16	f5f7bb62dedfd2c6533a71c6f1a93277a237e63d00559abafbea6b59e232a669
model.layers.11.self_attn.attn	141	25100288	65536	2x8x16x128	torch.bfloat16	56f6918ff53366892f7cc643374d542df8975f2f266a4db9fcaaef66425d2ab1
model.layers.12.self_attn.attn	110	25165824	65536	2x8x16x128	torch.bfloat16	949431ac8953125ed29e98dc50e8b0f2467feb9a0b4d2c7733374a0770b1c7a5
model.layers.12.self_attn.attn	111	25231360	65536	2x8x16x128	torch.bfloat16	ab226407219dda5932f6b1daaf24765c4c68eb05f599e63c9aec61f8dd00b006
model.layers.12.self_attn.attn	112	25296896	65536	2x8x16x128	torch.bfloat16	54a84a33730828a07fdcd486237d8b113436662c1da7e93258520b0a42a50027
model.layers.12.self_attn.attn	113	25362432	65536	2x8x16x128	torch.bfloat16	ecc7f871601a47a1e41fcf59b5fb24dd10be1d2818e4b438c643c26f32dc134e
model.layers.12.self_attn.attn	114	25427968	65536	2x8x16x128	torch.bfloat16	4674ef02e58050de2e9c28630b5933af70cec5ad34bea19fce1a34269f1fa882
model.layers.12.self_attn.attn	115	25493504	65536	2x8x16x128	torch.bfloat16	c029c002b1fb918e1e2a128a7a9573e97475bc33e51dfe6b7b5c38c5249e57fa
model.layers.12.self_attn.attn	116	25559040	65536	2x8x16x128	torch.bfloat16	a8faf3f4394d43e74eabcb344847be85eaa0378a24a2905a410c0327abc9c714
model.layers.12.self_attn.attn	117	25624576	65536	2x8x16x128	torch.bfloat16	f107ba5174dd4a861bf69d20db18a09949729bacea2f1d8bc0992410c4731036
model.layers.12.self_attn.attn	118	25690112	65536	2x8x16x128	torch.bfloat16	65ace20c6b4e5617e8f072e846ffa1e0a60c77ddd45e995e7dbc8189f29ec7a9
model.layers.12.self_attn.attn	119	25755648	65536	2x8x16x128	torch.bfloat16	1f6a5c401063eb3227d61b53411bb600eeecaa82ecad3f571c7437ae96c01104
model.layers.12.self_attn.attn	120	25821184	65536	2x8x16x128	torch.bfloat16	f453b13905a30c9d42b017b12511740eea7b6414b5cbd7d513a13758c0c5d03f
model.layers.12.self_attn.attn	121	25886720	65536	2x8x16x128	torch.bfloat16	348c18af267efb13b763452db00f31f71c694363a3bf3fb47edb963ad7033730
model.layers.12.self_attn.attn	122	25952256	65536	2x8x16x128	torch.bfloat16	71db7b8526539b03b5b3856fdf15a06395c590afd75d14ba0fb37ddd1f553f33
model.layers.12.self_attn.attn	123	26017792	65536	2x8x16x128	torch.bfloat16	2f9dd0911673c9ee9cb7c16cf7a33c39fd7e93ccc718a03196fa06a23c22c080
model.layers.12.self_attn.attn	124	26083328	65536	2x8x16x128	torch.bfloat16	2ce6967062f2fdacbae30e12d543c6928c43a0b22912824acabc8bf1e60cb629
model.layers.12.self_attn.attn	125	26148864	65536	2x8x16x128	torch.bfloat16	19107c9c23ecfe27b6ee3a60c9869caffdee35df3a15a7afa106bb34778e450f
model.layers.12.self_attn.attn	126	26214400	65536	2x8x16x128	torch.bfloat16	771f6355ac9d819e4f4725ecfdab14f9e4e7c0e54e929713b92cd54d7a7a7d92
model.layers.12.self_attn.attn	127	26279936	65536	2x8x16x128	torch.bfloat16	8e960dac35fe6fc25872b871e3731692d097cd3744222b48b147371a490c079e
model.layers.12.self_attn.attn	128	26345472	65536	2x8x16x128	torch.bfloat16	0de9e529584da0fc9cba6d427ecf5cc68868d1899cba3e5fd643fc9e4b77c1ce
model.layers.12.self_attn.attn	129	26411008	65536	2x8x16x128	torch.bfloat16	98bf17cdf1312802d9d11d0ae94ac215a0c8c7276831f6e6bd8f4ad68c98b2ec
model.layers.12.self_attn.attn	130	26476544	65536	2x8x16x128	torch.bfloat16	77fb9ed97b435f679619f124daa9f3bedf5d67d3f6e28061efa574ffc9615517
model.layers.12.self_attn.attn	131	26542080	65536	2x8x16x128	torch.bfloat16	1476f87e1081a3d43120728ca2e98e771d87c5cba92939daf3edb355e927a54d
model.layers.12.self_attn.attn	132	26607616	65536	2x8x16x128	torch.bfloat16	b8c93100f6884dccc145b6e32a83e2f167c6ca0f92e6ba57b0131e560eadd39f
model.layers.12.self_attn.attn	133	26673152	65536	2x8x16x128	torch.bfloat16	c8a359549b6965501f3069d3bddee1bcf57be18dc1d3befc93e029e2e392032b
model.layers.12.self_attn.attn	134	26738688	65536	2x8x16x128	torch.bfloat16	b0311f6efceb05e60d187acf042dd408008504c94a71162c79f7f743042a56fa
model.layers.12.self_attn.attn	135	26804224	65536	2x8x16x128	torch.bfloat16	4d052bca1dc46d5e2eecdb379939c62d47bae61e05fb50e84b938585ed58f5d1
model.layers.12.self_attn.attn	136	26869760	65536	2x8x16x128	torch.bfloat16	57de92e97bbaa7a17b0548e9d1be06d90f28b9da212beeef971faa6d7eebc582
model.layers.12.self_attn.attn	137	26935296	65536	2x8x16x128	torch.bfloat16	2cbb54bf455d005275081c75dc812918f001ba822febf9bfa9c052aaa06ddfad
model.layers.12.self_attn.attn	138	27000832	65536	2x8x16x128	torch.bfloat16	8a06672f00ca691720910be4fc357fb6041c054ffbe39ac0d1340675fc139784
model.layers.12.self_attn.attn	139	27066368	65536	2x8x16x128	torch.bfloat16	ee3ea2f3be3227e2bad76098d6bfffe5403cc8fb4c7bb8ef86990a7d05ae5593
model.layers.12.self_attn.attn	140	27131904	65536	2x8x16x128	torch.bfloat16	a011914f6036f0490524e03c5992ad712adf8a5cb6965b9efea5bbb30ccba245
model.layers.12.self_attn.attn	141	27197440	65536	2x8x16x128	torch.bfloat16	041ccaaa804e5a1e6f6e5b3f0e200067ff68d21a4a8e19dedc85ff6cac2df31c
model.layers.13.self_attn.attn	110	27262976	65536	2x8x16x128	torch.bfloat16	57a9a03798b8f69e8db9b9f228cf5bfac67fe21318618d77ab96e59523b57657
model.layers.13.self_attn.attn	111	27328512	65536	2x8x16x128	torch.bfloat16	328620b99359d041525bc9999d8382752e5cfa62a0f696e59d5c700e4ead01eb
model.layers.13.self_attn.attn	112	27394048	65536	2x8x16x128	torch.bfloat16	ec8aa6e9c167f3989d118bff470ae9f6e763648f1feabdbbe150e4426b98493e
model.layers.13.self_attn.attn	113	27459584	65536	2x8x16x128	torch.bfloat16	baed2acd8d067c4ae43fb936b72eeec10c88e467ab37414f2025dcfa966c5ecb
model.layers.13.self_attn.attn	114	27525120	65536	2x8x16x128	torch.bfloat16	c791a0e46a930ab5072f3eb834190ebdf63386ae92179588e79c808dae9eed86
model.layers.13.self_attn.attn	115	27590656	65536	2x8x16x128	torch.bfloat16	5483c5688639e0edc42e1fdef2ac80749706f71c221c762dfcb12d5df8499e2e
model.layers.13.self_attn.attn	116	27656192	65536	2x8x16x128	torch.bfloat16	7ebf6da08e16f70b354e18f2b76a67a55c5a4b90741bb803cf555f346143be43
model.layers.13.self_attn.attn	117	27721728	65536	2x8x16x128	torch.bfloat16	26d147d2da46eb0e447a3a5e41035687162d106ffd9561580b9512aae1a51143
model.layers.13.self_attn.attn	118	27787264	65536	2x8x16x128	torch.bfloat16	98f47117b890ea4b3c8e0ce863265b7a123c42def262a6c547fe356ca507be00
model.layers.13.self_attn.attn	119	27852800	65536	2x8x16x128	torch.bfloat16	44eb202b09a9522e5b21627c49064bb71f68458e9a0bbbb9d668554c9eb90ba6
model.layers.13.self_attn.attn	120	27918336	65536	2x8x16x128	torch.bfloat16	8e04366590c79817d8907c35d28528393c051f9a2503aa33d7e2ddc4f7a3e415
model.layers.13.self_attn.attn	121	27983872	65536	2x8x16x128	torch.bfloat16	1ce07eed7f09fbfef2b94257f690229e3466c3f280f4df1a16efe5759e74e564
model.layers.13.self_attn.attn	122	28049408	65536	2x8x16x128	torch.bfloat16	e9c3cfa58489847e31c9d28a594a2ac286a71d2f6b6eb739ed1f63f2b338493c
model.layers.13.self_attn.attn	123	28114944	65536	2x8x16x128	torch.bfloat16	30ac748bbee7f970d9a3a9f00826e32d5e9e108a403fef8421b0dca14f2bbc9f
model.layers.13.self_attn.attn	124	28180480	65536	2x8x16x128	torch.bfloat16	0843940eb60b650d9c0179bf359327940e1372c494f696008a818f68e20646f7
model.layers.13.self_attn.attn	125	28246016	65536	2x8x16x128	torch.bfloat16	f2830544831e6aa170e0c13d1abc6711407f810fe6532ff7f484dbc4e9d48382
model.layers.13.self_attn.attn	126	28311552	65536	2x8x16x128	torch.bfloat16	f6c74a45101ff97a00e357cd0e44a55aa33093fd74a81397206e3e09def8ee70
model.layers.13.self_attn.attn	127	28377088	65536	2x8x16x128	torch.bfloat16	ed2bf283192c0c11119d7322936a632f7f297383a421e9b02999a8649ee45e47
model.layers.13.self_attn.attn	128	28442624	65536	2x8x16x128	torch.bfloat16	f1abcbde313f63a53e8d28f124daad7f65d132f2de3ad4c907db44c430393de6
model.layers.13.self_attn.attn	129	28508160	65536	2x8x16x128	torch.bfloat16	71559a19794ce494b7524914b5feff7160a8161eafcd70c93a800257bad2a4ae
model.layers.13.self_attn.attn	130	28573696	65536	2x8x16x128	torch.bfloat16	731445239a5f71cf25e1eda120ac6568b4eefbf6473bbf9f0ae7ec7a2f268d1b
model.layers.13.self_attn.attn	131	28639232	65536	2x8x16x128	torch.bfloat16	8b7b0707c65f0566d50d5909fbbd03e8d9d236da12a601556163884560f1715c
model.layers.13.self_attn.attn	132	28704768	65536	2x8x16x128	torch.bfloat16	2d0633c19fb0cb1337a05303e95069549f50e9341d0549e3fb132290356649f8
model.layers.13.self_attn.attn	133	28770304	65536	2x8x16x128	torch.bfloat16	a6ea0cf4037c42fe08e687af58ea37847d89e46ce76f0dd6e8592e3609a0b6ab
model.layers.13.self_attn.attn	134	28835840	65536	2x8x16x128	torch.bfloat16	75822ffaf03828fac330af860b87f967d8f99f35dd5c1a8c904d3a2e7521e58f
model.layers.13.self_attn.attn	135	28901376	65536	2x8x16x128	torch.bfloat16	bf984abad3e6fed6a7472b8c0c544482a3889385ba635fa46a8e697bdfdfd46a
model.layers.13.self_attn.attn	136	28966912	65536	2x8x16x128	torch.bfloat16	3adbf726cb4f139fd2f3dd202c2f704a68b7a278aeef9bce5d69d7c81c186b86
model.layers.13.self_attn.attn	137	29032448	65536	2x8x16x128	torch.bfloat16	39bbf9e100cb94f5142a00750930b6305b8fc25d92144fad761b67b3c31529b9
model.layers.13.self_attn.attn	138	29097984	65536	2x8x16x128	torch.bfloat16	693d0ad1f9bfcc77fc1445a325d5b8da592439d36934fd7c09db9b7b5f65e7f4
model.layers.13.self_attn.attn	139	29163520	65536	2x8x16x128	torch.bfloat16	9bb02aa2e08f26799316554d163877d175edb63310b75e51da0dfaef21faccab
model.layers.13.self_attn.attn	140	29229056	65536	2x8x16x128	torch.bfloat16	275dd756786820abbcc9b79fe5605a04cd182430d8686a0968360db1ff97bdd4
model.layers.13.self_attn.attn	141	29294592	65536	2x8x16x128	torch.bfloat16	c73d01919b9266f07b9d1b288f39708b489ad3bc4ee64a91243c0cae08ea971f
model.layers.14.self_attn.attn	110	29360128	65536	2x8x16x128	torch.bfloat16	c75124a5ea50fc7bdc5e8aba1b62176c349c432e166fe6a13b0b680d110ee63a
model.layers.14.self_attn.attn	111	29425664	65536	2x8x16x128	torch.bfloat16	78acbf536ff80ea5c401b0e09d932fb3de108daf9c85203b99ac95a69e4f02f0
model.layers.14.self_attn.attn	112	29491200	65536	2x8x16x128	torch.bfloat16	bb9015a7ab9601637ef5aae0783a549393f5d2ba69039c50b7a4f9651147cc6e
model.layers.14.self_attn.attn	113	29556736	65536	2x8x16x128	torch.bfloat16	8ca9c194b1a4b04e3bb98cd8eea96eee548c62c9e33e32b07b5cf1afde46d11f
model.layers.14.self_attn.attn	114	29622272	65536	2x8x16x128	torch.bfloat16	552dfdc2d5cc2e5b9998513db016a8c881c26dc0629570ac6a3c188317970403
model.layers.14.self_attn.attn	115	29687808	65536	2x8x16x128	torch.bfloat16	c562ee9ad3b480035027ad76412d29f1e9750d1e40a4f7bbe7a3c3838eb7d1ea
model.layers.14.self_attn.attn	116	29753344	65536	2x8x16x128	torch.bfloat16	71ee32a365b99a15d9fa6e47eebdcd3449d105b58190d25f0e74e0eb5538b387
model.layers.14.self_attn.attn	117	29818880	65536	2x8x16x128	torch.bfloat16	d6220e3a8204e11b05b0c800e5d3fa1861dfbdb2f152f716c76945c5df952487
model.layers.14.self_attn.attn	118	29884416	65536	2x8x16x128	torch.bfloat16	2f8a810d628a2eeab2ed1984a830d33aafe11743fbc503e65bde1ba3dd5d477f
model.layers.14.self_attn.attn	119	29949952	65536	2x8x16x128	torch.bfloat16	c2d640495d1ce1629f499a136385b65b94b40ed7e7ea0b3ad410ea0a25062796
model.layers.14.self_attn.attn	120	30015488	65536	2x8x16x128	torch.bfloat16	e9c05949b8ca2b26d46a406a2fb0c1ab990481c0d92e1dc87421c0616f96814a
model.layers.14.self_attn.attn	121	30081024	65536	2x8x16x128	torch.bfloat16	7b38a64183c7cdde2fe7e4246382fc4d1eb07fa07af97ac9229774e7b7576e15
model.layers.14.self_attn.attn	122	30146560	65536	2x8x16x128	torch.bfloat16	54ff44e69418b92bceae020d4e4d21891dd5bd65aae8ca8f4f26197cd59b89e0
model.layers.14.self_attn.attn	123	30212096	65536	2x8x16x128	torch.bfloat16	5db5518d06c2e98ba1bab1385c351833081c0f855136bc08ea959503eaef5780
model.layers.14.self_attn.attn	124	30277632	65536	2x8x16x128	torch.bfloat16	b21e70ec1b1d30f7b2d57e91b4cbc4b1e7b295974c7b5b3b8c747d6d42fd24ab
model.layers.14.self_attn.attn	125	30343168	65536	2x8x16x128	torch.bfloat16	a20f79b5365a0387a48afbd3d2f466044d52fa3fdb8779f2ef6f89017fa05611
model.layers.14.self_attn.attn	126	30408704	65536	2x8x16x128	torch.bfloat16	cb0f715f6336e31dfd6dbf20f1f986192ace269dda2781f276b3a40dca4def86
model.layers.14.self_attn.attn	127	30474240	65536	2x8x16x128	torch.bfloat16	acd2a952083efe3c41528805ea278ff2207b532acd44a6a07c7bf81e4c36f8f6
model.layers.14.self_attn.attn	128	30539776	65536	2x8x16x128	torch.bfloat16	fac30fc8f78eb8dc41ae8ebd82dd05c2ba9670176f1990d84266b98c2af2b89d
model.layers.14.self_attn.attn	129	30605312	65536	2x8x16x128	torch.bfloat16	1055b852e16a18ab4d432c18b6cd6ebefb33894b24f6460512c3546c15bdb9e6
model.layers.14.self_attn.attn	130	30670848	65536	2x8x16x128	torch.bfloat16	8cb095260c2f7e2b9fcead91941c04c84fbb4ee119bc3f6eb208918188e9fb4e
model.layers.14.self_attn.attn	131	30736384	65536	2x8x16x128	torch.bfloat16	104429466ece4f2057849e31f5ddf1c8e892f8c6a4a8fb2109f6dd520a826866
model.layers.14.self_attn.attn	132	30801920	65536	2x8x16x128	torch.bfloat16	e864af18c47840559ba1453cdfed66e8b870233da21f9a1a3a08687677a63cfa
model.layers.14.self_attn.attn	133	30867456	65536	2x8x16x128	torch.bfloat16	2c62a3a9bff8f6e3ecc597678b2056fc7c942bcc1c4efee69b0f6626b7db29c4
model.layers.14.self_attn.attn	134	30932992	65536	2x8x16x128	torch.bfloat16	37d03792e8bc717ffb83d5d7ec89cfb39ad3c4179497126f39632294a97239e4
model.layers.14.self_attn.attn	135	30998528	65536	2x8x16x128	torch.bfloat16	45c36f1d98fcd264d27f5cf23e85d37099ebd901a300569f4843aeb7c34a208a
model.layers.14.self_attn.attn	136	31064064	65536	2x8x16x128	torch.bfloat16	047b52bd01d9b4b910ef32702753557f4adb65f8ffd83ca1d901fded5d49d3c0
model.layers.14.self_attn.attn	137	31129600	65536	2x8x16x128	torch.bfloat16	04dbbfb962cfc730040f8df624729b560eb436f640ed95eaf132181a33436140
model.layers.14.self_attn.attn	138	31195136	65536	2x8x16x128	torch.bfloat16	d3eb519548b32a739c0727823487f71e0015b878d85a1b84ee0741fbb32f47ca
model.layers.14.self_attn.attn	139	31260672	65536	2x8x16x128	torch.bfloat16	23f2e866586dd4743cfad64ff0537d8b1f37e13cc7489753393592621177a91d
model.layers.14.self_attn.attn	140	31326208	65536	2x8x16x128	torch.bfloat16	350e3131fd8617d75b28488e85f094352b008e4f162e5cd5e1eaf82b10847b9f
model.layers.14.self_attn.attn	141	31391744	65536	2x8x16x128	torch.bfloat16	f4819003d66cbe7ae1d54c6c98a6832f8c96d17887c6bf4ccbba5fb980881596
model.layers.15.self_attn.attn	110	31457280	65536	2x8x16x128	torch.bfloat16	2adc509222434e4ea064b6fe2be908a04fd1a93f39741434f7e4aed2c006e8b3
model.layers.15.self_attn.attn	111	31522816	65536	2x8x16x128	torch.bfloat16	3cbf54bc2b0c1beacd80e2363d8acdb5a6393f1d7797df2134a6a8b3a3914917
model.layers.15.self_attn.attn	112	31588352	65536	2x8x16x128	torch.bfloat16	a500fdec5f0031051836d64d9494c59b948d11119d945b7f400e7952618b8b0f
model.layers.15.self_attn.attn	113	31653888	65536	2x8x16x128	torch.bfloat16	d7a0d9b0a9f8ff58aee3351d51549ae368e54386db87865b94e3bfc399354328
model.layers.15.self_attn.attn	114	31719424	65536	2x8x16x128	torch.bfloat16	8081cf8dcda0462012b223c0b4c9f0f7543726c015c8c8b0fb9da64c3b23ff63
model.layers.15.self_attn.attn	115	31784960	65536	2x8x16x128	torch.bfloat16	19cfe0ab472ff612604596697cd8011187d03ad5408560efe28822b04afeb235
model.layers.15.self_attn.attn	116	31850496	65536	2x8x16x128	torch.bfloat16	909e45e09f797c9e0ad187e9fc440d8b946dd3b5ae485deb78bb1dbdde2383ca
model.layers.15.self_attn.attn	117	31916032	65536	2x8x16x128	torch.bfloat16	809c5ebadbc24b65bc09bdfc0bd99a39c0606569bcc967018f92b536a3fbaf63
model.layers.15.self_attn.attn	118	31981568	65536	2x8x16x128	torch.bfloat16	e503790cc77afc8d93884361814e729fdc530e468a1497288103101cefebcefc
model.layers.15.self_attn.attn	119	32047104	65536	2x8x16x128	torch.bfloat16	23432243a29d9db9fa54fe43db4cfa1161867be69774718eabfe8700dc917680
model.layers.15.self_attn.attn	120	32112640	65536	2x8x16x128	torch.bfloat16	fb39c0341a43c2c4c54ebc6d0b8da56284368a7840af7039b6fbf7dc7e6fbdd3
model.layers.15.self_attn.attn	121	32178176	65536	2x8x16x128	torch.bfloat16	2df98a047abb5d5bb1e01a28b53891904fb1855fc1213520e8daaf590177b760
model.layers.15.self_attn.attn	122	32243712	65536	2x8x16x128	torch.bfloat16	fe53f4efc37e884989756ef874ac47e73477dd5bae40d8e014aa5119568e4d89
model.layers.15.self_attn.attn	123	32309248	65536	2x8x16x128	torch.bfloat16	ad18d7dbd7f8047168008bd6e6414e5abdfa0982eece6ac6d1a5e78458f6634f
model.layers.15.self_attn.attn	124	32374784	65536	2x8x16x128	torch.bfloat16	0ca3e16accddd18d5342c5104f78a5b1f1dd299906bc6d6ac59f8ced6d5c5d80
model.layers.15.self_attn.attn	125	32440320	65536	2x8x16x128	torch.bfloat16	4051262efdba3707e542ab7ed02691ea6972cc1ba51de74c06068873e31eb437
model.layers.15.self_attn.attn	126	32505856	65536	2x8x16x128	torch.bfloat16	02397f84bc48ac64fcbfcb895b99373172ec0bf0a1fbbc693f9ca616a56e4df3
