layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.18.self_attn.attn	40	59637760	65536	2x8x16x128	torch.bfloat16	441d78312a7ce2c5b2f1010b2ec93e68b22bc1d62bacfa58e3085e9c71875713
model.layers.18.self_attn.attn	41	59703296	65536	2x8x16x128	torch.bfloat16	2dd1377070e2babb1ee8387e0bc717405cfd888e2302d465e7d0e45f9f262d88
model.layers.18.self_attn.attn	42	59768832	65536	2x8x16x128	torch.bfloat16	057b20fbc26a21815434e98ff7f2aa8ffab3b38913f21f3ca7499efe7e4a2282
model.layers.18.self_attn.attn	43	59834368	65536	2x8x16x128	torch.bfloat16	1add1547f75b7001078562f2f5d06eef1a21e4be8d2e03578f79f0f73bb9e470
model.layers.18.self_attn.attn	44	59899904	65536	2x8x16x128	torch.bfloat16	dbb3d9fb41797dcb6b22041346019fd943c11a6e509a68c089e18a28a1ff49da
model.layers.18.self_attn.attn	45	59965440	65536	2x8x16x128	torch.bfloat16	a292195f51609dbfb9188d36fc8196efd249d7dfdb7375e672b12bc4b2beaf66
model.layers.18.self_attn.attn	46	60030976	65536	2x8x16x128	torch.bfloat16	67cac631580389461c174f5bd4e87d2821e6e8aec7ec2691d36a29cdae546aae
model.layers.18.self_attn.attn	47	60096512	65536	2x8x16x128	torch.bfloat16	9c4cabd20909f478eabb0c23c6965b443288e2c460ff2667d23a8af86b707e2c
model.layers.18.self_attn.attn	48	60162048	65536	2x8x16x128	torch.bfloat16	ea149a1d079fcff452dc97154d107b3e3cfc1db2f860b2e3f9c6e783333e2be0
model.layers.18.self_attn.attn	49	60227584	65536	2x8x16x128	torch.bfloat16	146fda8a94e57682600a727b87bc610519a62e46841ec18f47ac91612a6f2800
model.layers.18.self_attn.attn	50	60293120	65536	2x8x16x128	torch.bfloat16	90d5812bf3cc4b939b2030bd733eb255eddccb6a8283887e72867c0ddb2287a1
model.layers.18.self_attn.attn	51	60358656	65536	2x8x16x128	torch.bfloat16	bd0c31cb7997be2d8b81f7ed92c850b5d24229908a4eefb912df7dc4d4f40215
model.layers.18.self_attn.attn	52	60424192	65536	2x8x16x128	torch.bfloat16	0180b927fb62f47ed1eedd2798fd798bb7dd11062c7fd7c7369708f9e23f1316
model.layers.18.self_attn.attn	53	60489728	65536	2x8x16x128	torch.bfloat16	3ada65b4df2b99f1c99be61db6e301cd9a7cab22f80ed91861f69d2940bb0216
model.layers.18.self_attn.attn	54	60555264	65536	2x8x16x128	torch.bfloat16	cd2b768b74c04bab3d95edd980d9d646b45ed21050d9599b39cc1fe16ab7a37f
model.layers.18.self_attn.attn	55	60620800	65536	2x8x16x128	torch.bfloat16	73537541dfcf5be10cc669df8f934a9056a07fc92cc3f71c5abf7833cbde37e3
model.layers.18.self_attn.attn	56	60686336	65536	2x8x16x128	torch.bfloat16	dc35f39adfe5d1bf0956b258817a00d9b7160cc7b485a4bcfa0e20a1121b2826
model.layers.18.self_attn.attn	57	60751872	65536	2x8x16x128	torch.bfloat16	afb8b749d376bb274534daa55354123521d126e5c34dd7e212c915d154dab1c8
model.layers.18.self_attn.attn	58	60817408	65536	2x8x16x128	torch.bfloat16	4612a36b8323cb0c9e0acb1969c3f4c8bcfeb31bbca3c713976318843b286b03
model.layers.18.self_attn.attn	59	60882944	65536	2x8x16x128	torch.bfloat16	c3948779702b145747fe008f9ad1681002caa0eb0e830b82dfb29e0266ce6a25
model.layers.18.self_attn.attn	60	60948480	65536	2x8x16x128	torch.bfloat16	29263bf611612e92457487e6f51cd47d50424f83042effcb239d61df377e0ff0
model.layers.18.self_attn.attn	61	61014016	65536	2x8x16x128	torch.bfloat16	64f7a26c95423612f30630edb10a801e725991f6f605ecdb93eeb32da7b09e36
model.layers.18.self_attn.attn	62	61079552	65536	2x8x16x128	torch.bfloat16	b9581a136c93a527729c4daf6b41ac0087c3e30d5347675b522bf5b14fcceab5
model.layers.18.self_attn.attn	63	61145088	65536	2x8x16x128	torch.bfloat16	772d10fa685d98e4cce1099779dbd351df5668cc7226491f279e7aff945202bd
model.layers.18.self_attn.attn	64	61210624	65536	2x8x16x128	torch.bfloat16	5626e7fbd11ba24671a7ec9d30d7dcdd02715d70930df196392bd1464defaeda
model.layers.18.self_attn.attn	65	61276160	65536	2x8x16x128	torch.bfloat16	4ab57209ba8975afe4c757b97b7635c33d5bedeabcef5a7d9df46df2f24c0ba9
model.layers.18.self_attn.attn	66	61341696	65536	2x8x16x128	torch.bfloat16	69ceaa7f082e5db624258c36591770a4e0d3583c3df7e6f0d5f1740ce87c1bd2
model.layers.18.self_attn.attn	67	61407232	65536	2x8x16x128	torch.bfloat16	92a09ea4b2a2755b361b9ce6e214a5fd94d5fbdff86eb40aa0ad572165932d3b
model.layers.18.self_attn.attn	68	61472768	65536	2x8x16x128	torch.bfloat16	84bf1999f8e91ee4686e913d41af11c9c54f434a4998964b75ec8f83fcba0a5f
model.layers.18.self_attn.attn	69	61538304	65536	2x8x16x128	torch.bfloat16	778c4f1eaf5c203131d69dce9b61bb7a845f10acd352f4c189de1e338fdbdacf
model.layers.18.self_attn.attn	70	61603840	65536	2x8x16x128	torch.bfloat16	546f23a0595ca99270efbe3f72e5da59874816c820d14e319aa7c32d1f3101b3
model.layers.18.self_attn.attn	71	61669376	65536	2x8x16x128	torch.bfloat16	45672aa48bfc09c81c7aec18f6fd475415bf1f000dc73e1166f26b7e0c3c6865
model.layers.18.self_attn.attn	72	61734912	65536	2x8x16x128	torch.bfloat16	334e2adfdd8bce045643a61148dcef1fb1bffe3397bf0064bd139c64228acbae
model.layers.18.self_attn.attn	73	61800448	65536	2x8x16x128	torch.bfloat16	2cf82c1d0bfc47be063403b3682c2590f7e37a19b91d5ac42599fb9e4b055270
model.layers.18.self_attn.attn	74	61865984	65536	2x8x16x128	torch.bfloat16	5edb162e8a7e608ad4bdddd8ce6a422fe8d1fa6ce6eae5a62bd3fe50eb9dc65e
model.layers.18.self_attn.attn	75	61931520	65536	2x8x16x128	torch.bfloat16	22beb0011470e36064cab37d3ac1504aaaeaa9219edd0a4ed089bc422b251119
model.layers.18.self_attn.attn	76	61997056	65536	2x8x16x128	torch.bfloat16	c151a251b413af28197f26ecf9f520692038e3ebd910455ef712989a2935ac0f
model.layers.18.self_attn.attn	77	62062592	65536	2x8x16x128	torch.bfloat16	037b9ef909caec14357fa022d3c18da0d2a4b61ebb467ff962571cbe203523ac
model.layers.18.self_attn.attn	78	62128128	65536	2x8x16x128	torch.bfloat16	f922055c405a6928b9017796d4c2874a9d4ca05902e49ae73c05e690989d60e4
model.layers.18.self_attn.attn	79	62193664	65536	2x8x16x128	torch.bfloat16	ecf2cdb50f3d89c78ab414d3f90dd7523a649e1dfe1cbb48ca9924778893e387
model.layers.19.self_attn.attn	30	62259200	65536	2x8x16x128	torch.bfloat16	bd8800a63e1b0e1d1bda18b95d50dff2dd29238856c2b972f606a4faa608d8af
model.layers.19.self_attn.attn	31	62324736	65536	2x8x16x128	torch.bfloat16	10dbd6adcf0b51c02033c7e23908802bbd7e5d7c5e8f327b1105899389c24221
model.layers.19.self_attn.attn	32	62390272	65536	2x8x16x128	torch.bfloat16	e2e615f336c1ce97b04b1b55c6c902bd5a4b0f217431fa70d83debc027a5eadb
model.layers.19.self_attn.attn	33	62455808	65536	2x8x16x128	torch.bfloat16	76d42f5a841bd757537a15efb2b4485ef10db581ac2c3b74941a6c3f95ed4e02
model.layers.19.self_attn.attn	34	62521344	65536	2x8x16x128	torch.bfloat16	9e14de8fa95273c0def7ee31abe687cd2effafa373fb405142a08cb8733bebf4
model.layers.19.self_attn.attn	35	62586880	65536	2x8x16x128	torch.bfloat16	1c0aa6daaa19f42bb23b81ff7df5c8caeffc9b93a4c66d0406f25caf54085c2c
model.layers.19.self_attn.attn	36	62652416	65536	2x8x16x128	torch.bfloat16	e3eba7b6d08032b84a1bc6e65f479aeaeb4fa8ce7af085de53930b32db195546
model.layers.19.self_attn.attn	37	62717952	65536	2x8x16x128	torch.bfloat16	5aaae1436e5fbbd2167d26f7833b3b4f66954a0fcc91a056f7fcecd7d9aba45e
model.layers.19.self_attn.attn	38	62783488	65536	2x8x16x128	torch.bfloat16	b8819e508cfc3b47e1949d50883079115b56b14362857afe6bffbb6294e863d5
model.layers.19.self_attn.attn	39	62849024	65536	2x8x16x128	torch.bfloat16	0a79b10eb86d8d47fabb356500ae2ed1685839f78add3a368f65f5010d753df2
model.layers.19.self_attn.attn	40	62914560	65536	2x8x16x128	torch.bfloat16	baaf7e4c1761919db889289e70faffededfa752ed006f07b33eeeb04a958224e
model.layers.19.self_attn.attn	41	62980096	65536	2x8x16x128	torch.bfloat16	b1cce667988cda9625662780ee7af1d7b3fe08f1d2968c7f065752a1dcd0c21f
model.layers.19.self_attn.attn	42	63045632	65536	2x8x16x128	torch.bfloat16	367cbcfcd0ebb8ee5565fd894ff61635b736d9aa8e9402b1fe99839df9468025
model.layers.19.self_attn.attn	43	63111168	65536	2x8x16x128	torch.bfloat16	20d666c5f5beacd4453120965a8380d92dcff678b0cf1dea80461a614f3b4110
model.layers.19.self_attn.attn	44	63176704	65536	2x8x16x128	torch.bfloat16	6a0f68b9043100e400ebc6a710b5ab4090f3d838f621ef203ca5d329acec41ac
model.layers.19.self_attn.attn	45	63242240	65536	2x8x16x128	torch.bfloat16	3781ee050760b4b8b37eb6bc6e01bce79f0b7e37acc0550223afd7856f85c403
model.layers.19.self_attn.attn	46	63307776	65536	2x8x16x128	torch.bfloat16	e4f52ef6b038e2a0c0352b56b80b7c55136a13c999bee664032f12e19f95d2a6
model.layers.19.self_attn.attn	47	63373312	65536	2x8x16x128	torch.bfloat16	a5a794a5ec6ceebb89e8b89b03e401ee962b34f993f443a70708a61ac029d09f
model.layers.19.self_attn.attn	48	63438848	65536	2x8x16x128	torch.bfloat16	a4583c5d1fc1c1a822b2f0182f77928342230be8020eb68c5af5bba593d49111
model.layers.19.self_attn.attn	49	63504384	65536	2x8x16x128	torch.bfloat16	5e3fe2d074147f91b6c2d0b41ce6d024ed7e619d49f8fa7494693de0875e8bcf
model.layers.19.self_attn.attn	50	63569920	65536	2x8x16x128	torch.bfloat16	5b3754d83f7058dec7517523a1936aea8f9a00c6c86ae2b82073c0c1d320f64d
model.layers.19.self_attn.attn	51	63635456	65536	2x8x16x128	torch.bfloat16	6359e5276233563bc363c05e82360fad16179daf813708fb3f7330e53ff0cf42
model.layers.19.self_attn.attn	52	63700992	65536	2x8x16x128	torch.bfloat16	35688ce7b180e395c7828427972e289b4021c093b24f93ca4338652ff9ecc5a0
model.layers.19.self_attn.attn	53	63766528	65536	2x8x16x128	torch.bfloat16	917cba409c5cbe976e61486d95d7fb078192a3cdfa7dc058d04e617d634f345d
model.layers.19.self_attn.attn	54	63832064	65536	2x8x16x128	torch.bfloat16	a2f5d7cafb5b2f3db5a70fd62f282830811b6f4e5bd659e559e5339c2d86e6c1
model.layers.19.self_attn.attn	55	63897600	65536	2x8x16x128	torch.bfloat16	fb66f3c8525a5b12e450546348e88e598b8c2f27891ed48e997c9521c01330c1
model.layers.19.self_attn.attn	56	63963136	65536	2x8x16x128	torch.bfloat16	587154502f7135e3470b46d29af4c31b538ff9cc865acfb5ffb1570b56bd5b93
model.layers.19.self_attn.attn	57	64028672	65536	2x8x16x128	torch.bfloat16	aba08948f296b4372a06101f7a5adfc13d3ce00893d97ce40f6928f9b2bbe105
model.layers.19.self_attn.attn	58	64094208	65536	2x8x16x128	torch.bfloat16	5e1c840e909396cbd30ee2519727b704351b20b9774246844a09bbe21109dd56
model.layers.19.self_attn.attn	59	64159744	65536	2x8x16x128	torch.bfloat16	28696d8fb033fbbd6ff68db47b52cf8440d91efb46d191f4b8295a44cc11983e
model.layers.19.self_attn.attn	60	64225280	65536	2x8x16x128	torch.bfloat16	30bb644655c8f998198074719806ea2e725ff4d23282ee31dc33a32207c25b6b
model.layers.19.self_attn.attn	61	64290816	65536	2x8x16x128	torch.bfloat16	d8ef41dcb34d9e81b99c43efb189830b08010fc44565972982e68fe64fd6fb1c
model.layers.19.self_attn.attn	62	64356352	65536	2x8x16x128	torch.bfloat16	818a347969753d409d58e7e26cec53f8e7b5a545c439b8ebb8b74e7f3ce66fd0
model.layers.19.self_attn.attn	63	64421888	65536	2x8x16x128	torch.bfloat16	424085b1347330a262fd21f48c1c3329e9aa09727bebdbf069f43388d46bf641
model.layers.19.self_attn.attn	64	64487424	65536	2x8x16x128	torch.bfloat16	317c6a6cbee9c77bb007b9c8f431d99001bc79557ae8401483d5a45af7218968
model.layers.19.self_attn.attn	65	64552960	65536	2x8x16x128	torch.bfloat16	fa83de09780660b92819eaf57f482def817f04bab0985a9460b3860401af1aef
model.layers.19.self_attn.attn	66	64618496	65536	2x8x16x128	torch.bfloat16	376c27e3efda390d3a9cdc8feaca21d7f95feb198d2efb47f759aa8e94ea7de9
model.layers.19.self_attn.attn	67	64684032	65536	2x8x16x128	torch.bfloat16	c4c008cacb3d5e528b592c942ad6e6942ea8db16708df6fb0246f7f9f2f573bb
model.layers.19.self_attn.attn	68	64749568	65536	2x8x16x128	torch.bfloat16	92d9648690f5fca3a2d9ff3d92886807f6fd54f68d1dbfd3b5e8243d97310238
model.layers.19.self_attn.attn	69	64815104	65536	2x8x16x128	torch.bfloat16	ac92f54a9e1462784eb863232e4a92373a231c9bd516a50173a693176ab019a0
model.layers.19.self_attn.attn	70	64880640	65536	2x8x16x128	torch.bfloat16	c4553296a662146d53ad90b46fd32068a863cd4ce1ac681cf211140d9ebdf944
model.layers.19.self_attn.attn	71	64946176	65536	2x8x16x128	torch.bfloat16	741f6d5f4f3523a1c45b0e087a6b6e22b9aeef9c5b5d374e2e45c063895343db
model.layers.19.self_attn.attn	72	65011712	65536	2x8x16x128	torch.bfloat16	1c9fde74db87384a925211f4fc9b6079a7c806277e4774c6883ed118b0adace4
model.layers.19.self_attn.attn	73	65077248	65536	2x8x16x128	torch.bfloat16	8899107f8bd46d31f7c260dc931b903cc46b6cccc92f99695effe04e1f6f2f44
model.layers.19.self_attn.attn	74	65142784	65536	2x8x16x128	torch.bfloat16	b9123d5c9418e0f1b21f1a2c1feaebe016715f0520b53b58b3f345ef3a8ce877
model.layers.19.self_attn.attn	75	65208320	65536	2x8x16x128	torch.bfloat16	2d3bd0b345dfd61d311b39be046ca0ecdc1fd50e8f0c3a82d6e8f2d45712e822
model.layers.19.self_attn.attn	76	65273856	65536	2x8x16x128	torch.bfloat16	3c680925a982ebe885cc2fbce1cd16814743dec518c4852b646005a33eacc135
model.layers.19.self_attn.attn	77	65339392	65536	2x8x16x128	torch.bfloat16	fb7967f8875b9858acea8eb4669e9a1b54d826c9f984dbfa1f41c7925106defb
model.layers.19.self_attn.attn	78	65404928	65536	2x8x16x128	torch.bfloat16	d3273531a648cea7b4787ef392ff06b513d292b367047779cbe6597032e362af
model.layers.19.self_attn.attn	79	65470464	65536	2x8x16x128	torch.bfloat16	513613e7d7888d0e43769b49b792c3774d9ef117917e4e78f9d8ee7593c61809
model.layers.20.self_attn.attn	30	65536000	65536	2x8x16x128	torch.bfloat16	c4c03f8391241430e0295a9f267cd5c28b38b706ef8d35faf42673cbb850ebbe
model.layers.20.self_attn.attn	31	65601536	65536	2x8x16x128	torch.bfloat16	b4af517960fd6b3e48ec06b1238ae6a78dcd3feebce40a45046beb393ed6c04a
model.layers.20.self_attn.attn	32	65667072	65536	2x8x16x128	torch.bfloat16	ddf0ad9dd5161cfe609326e66a50b42696ec6ad5cca9a3b7d054b16443c24425
model.layers.20.self_attn.attn	33	65732608	65536	2x8x16x128	torch.bfloat16	d37add4d7800ca3d86b6b5df0cfff47daf88f8e3c149e9d93b2cae1662784f63
model.layers.20.self_attn.attn	34	65798144	65536	2x8x16x128	torch.bfloat16	964c53d906b7ccc3004f385430a29b99d1392e0628048e0b3ad519fb60453e2e
model.layers.20.self_attn.attn	35	65863680	65536	2x8x16x128	torch.bfloat16	0dfb929d2cbdc61e8f45c8344b1c3c60ecd566fbb0a92255ffdfb2001a514c47
model.layers.20.self_attn.attn	36	65929216	65536	2x8x16x128	torch.bfloat16	29c03d74754a7927066fd3bf4652a65ca27d4c415517baf508aa4ac677649903
model.layers.20.self_attn.attn	37	65994752	65536	2x8x16x128	torch.bfloat16	19492f2b3f082eb9985514c24250c64f518017361f238f47439855c9d955af35
model.layers.20.self_attn.attn	38	66060288	65536	2x8x16x128	torch.bfloat16	2b54cc5c17d42e6bfba1d65cf297b908aaf37b92c8a0c65c15baf49843cb32e5
model.layers.20.self_attn.attn	39	66125824	65536	2x8x16x128	torch.bfloat16	d3dcdba5fe49cdc069ecec1767c6448c8bcba2ec5348e03e4c8cda53c7a1c5cc
model.layers.20.self_attn.attn	40	66191360	65536	2x8x16x128	torch.bfloat16	ca073675f93aa8af87bd331380b05a3f346c70683fc8b5d988d157aa424d8582
model.layers.20.self_attn.attn	41	66256896	65536	2x8x16x128	torch.bfloat16	2dc1df4165261ee580e373e411f9330264968d82b113f68370a2274353c6af46
model.layers.20.self_attn.attn	42	66322432	65536	2x8x16x128	torch.bfloat16	b5956306bcc2dd9bae172f1a7896d51cf9d4e38544a5c1f894fefedfc3f4a94f
model.layers.20.self_attn.attn	43	66387968	65536	2x8x16x128	torch.bfloat16	42a1883c40fb73b09900aa0d42f810162361e8f12cdf6042789acbdb876a1d94
model.layers.20.self_attn.attn	44	66453504	65536	2x8x16x128	torch.bfloat16	660129e7652a3f6ceb186cb65b70335d88118333bab34a33df07c8a876da76eb
model.layers.20.self_attn.attn	45	66519040	65536	2x8x16x128	torch.bfloat16	a8bc59d8e3e2a027a0613045edffd6aa0c3c6ff653e1ba7dd6e71854af8eef2f
model.layers.20.self_attn.attn	46	66584576	65536	2x8x16x128	torch.bfloat16	638a5527c312f26196158800ce25ad5badb387f1f4616a73e70038384eea89e0
model.layers.20.self_attn.attn	47	66650112	65536	2x8x16x128	torch.bfloat16	3777929ca0577caaeb13304738178223546b2c0aca43f2e01afe109adf2a0b59
model.layers.20.self_attn.attn	48	66715648	65536	2x8x16x128	torch.bfloat16	d5f6e266fbd4cccda7bf1f52a1e9b6cbcf1609c21387f76d12c82f290555adbf
model.layers.20.self_attn.attn	49	66781184	65536	2x8x16x128	torch.bfloat16	a7da9097f713a77a37b32386b235362da06c53b0d36a5ec3101175e499b11f9a
model.layers.20.self_attn.attn	50	66846720	65536	2x8x16x128	torch.bfloat16	f5fd3c8b46419535c33f90e4370c52c86e8f5df415617052c07b82883978d3dd
model.layers.20.self_attn.attn	51	66912256	65536	2x8x16x128	torch.bfloat16	dc89b1b2a0f7b7ccd82fe94b83ba691325ecaa53812cbeeceab34d4dd5340428
model.layers.20.self_attn.attn	52	66977792	65536	2x8x16x128	torch.bfloat16	fa9951f9c58ed195d48a7b5ecd00f3764d80367039d3fb38b653da3066ef8aa7
model.layers.20.self_attn.attn	53	67043328	65536	2x8x16x128	torch.bfloat16	d8822da94fe9dd5a4ca0e6a8a99bdaef801c5718f09f6ee8ceebdf43cf49ed2b
model.layers.20.self_attn.attn	54	67108864	65536	2x8x16x128	torch.bfloat16	a4db2468bf73349f37c05c9ce4ad991c373adf3d2d3155192713d4ccf3da7db5
model.layers.20.self_attn.attn	55	67174400	65536	2x8x16x128	torch.bfloat16	e78fbe12f5052757d6d2d444798261ed2b0e6c9b01e6cafb6976862d36ccec46
model.layers.20.self_attn.attn	56	67239936	65536	2x8x16x128	torch.bfloat16	7d291514fbdd4cdd19291a7e738aaad52f9fab65673a4e62471c3d78d5e55cb9
model.layers.20.self_attn.attn	57	67305472	65536	2x8x16x128	torch.bfloat16	c6856b9ad672769ab8ed14fc9e9c2a773330811c1bf0ff328f03393305a86dff
model.layers.20.self_attn.attn	58	67371008	65536	2x8x16x128	torch.bfloat16	2cc992c3ad58aa11462e4a3a885b60ad425a773868520f26909f8c82ee221b0c
model.layers.20.self_attn.attn	59	67436544	65536	2x8x16x128	torch.bfloat16	99984a8f70e55fa4fb778832816ea6ad9e41dc5f04cfe22568afa5c2035bab57
model.layers.20.self_attn.attn	60	67502080	65536	2x8x16x128	torch.bfloat16	dc36fd886c962ee2c1e1d9446aea5de629597ef5d423749ae7c3b023f65aa30c
model.layers.20.self_attn.attn	61	67567616	65536	2x8x16x128	torch.bfloat16	45085170eaf5b8d9ccd96e750803bb3e09451b4fda18e4bac7a74b5c74788757
model.layers.20.self_attn.attn	62	67633152	65536	2x8x16x128	torch.bfloat16	37eb3a1ec6ff6fe5c00a3b2777d7e93cb9e17fa6263ff1f8f9a29ed1bac5088a
model.layers.20.self_attn.attn	63	67698688	65536	2x8x16x128	torch.bfloat16	57efb1d8f0467aec1e9e47e1a214ed96f24e734be00fb1ac3a12663b021672a0
model.layers.20.self_attn.attn	64	67764224	65536	2x8x16x128	torch.bfloat16	5d3456403b1f5336eefaa7cb3f70ef077984996a620bf1a648f790a19f17f79d
model.layers.20.self_attn.attn	65	67829760	65536	2x8x16x128	torch.bfloat16	466d8312c5373922dc1a128f33b00195c9a941841d0ef0d969795df5b839a3a6
model.layers.20.self_attn.attn	66	67895296	65536	2x8x16x128	torch.bfloat16	7d2dc7d8fb429e15310270ebb7bbdfc182774ef20e66ca4b58b27065bc597a32
model.layers.20.self_attn.attn	67	67960832	65536	2x8x16x128	torch.bfloat16	09aaf9a63a01d44231ec0b2ffb7477337b069f5991a4a55e6d3cda6ec4e234c3
model.layers.20.self_attn.attn	68	68026368	65536	2x8x16x128	torch.bfloat16	544b82b9a1cef29ad7721f5038c44d59bc0621d2ab8053bc2ee4a6ca79e447cf
model.layers.20.self_attn.attn	69	68091904	65536	2x8x16x128	torch.bfloat16	e2266ce7576886b13f2c5bcd87ced3fba633354e875cba5f25c0caeb2b11e10b
model.layers.20.self_attn.attn	70	68157440	65536	2x8x16x128	torch.bfloat16	b70248dc36dca17d4dbd041bafa1761e9cb22a8c33bbab958551f48531ed522d
model.layers.20.self_attn.attn	71	68222976	65536	2x8x16x128	torch.bfloat16	6fcd5ea53b41112fb6c858106d9d52a6bc825afa8260ba9f11ac4d67f5405f9d
model.layers.20.self_attn.attn	72	68288512	65536	2x8x16x128	torch.bfloat16	2132c0b8920e5b87b955c663321f889fc0c502371e428cd2ec8a75fea1bc747d
model.layers.20.self_attn.attn	73	68354048	65536	2x8x16x128	torch.bfloat16	d31dfc44d45ec02357f03afc8019047132890fd2271df77d5e2b37845141e9d3
model.layers.20.self_attn.attn	74	68419584	65536	2x8x16x128	torch.bfloat16	9daf30a5acef1aa8e56b33085f2aa5e0adaf6369002b42be8e20d7545e12c575
model.layers.20.self_attn.attn	75	68485120	65536	2x8x16x128	torch.bfloat16	f4211c979030b709c42be31a8a9d4a2fa85fbcdae437d1d5fe95945b2d86f7c5
model.layers.20.self_attn.attn	76	68550656	65536	2x8x16x128	torch.bfloat16	2ae6710451cb1452fd196fd98fd884420415fc5722ede0961e485773f395227b
model.layers.20.self_attn.attn	77	68616192	65536	2x8x16x128	torch.bfloat16	2cd3e6b9844072f42742a3419da48bc1641c3359dcdebf1c5d7e8ae8f8c36a0f
model.layers.20.self_attn.attn	78	68681728	65536	2x8x16x128	torch.bfloat16	79da5782f4eb77beec9e86391c29e47f3c5512f54dc58f9ef8dec28cf94b70d7
model.layers.20.self_attn.attn	79	68747264	65536	2x8x16x128	torch.bfloat16	0338e5f8493e49158d423708ea1c5d447fa7cb6d537943fffcd0a647dc95edb4
model.layers.21.self_attn.attn	30	68812800	65536	2x8x16x128	torch.bfloat16	b9254a60d0ee32ff95d6515efb744a555fa9fee014fb0142ffdacf21c3b210ce
model.layers.21.self_attn.attn	31	68878336	65536	2x8x16x128	torch.bfloat16	243e62d5e1da294c75069a011b18d6246c2dc99d17ea502bb4ce2f6fb531f637
model.layers.21.self_attn.attn	32	68943872	65536	2x8x16x128	torch.bfloat16	96b9d16922c76b65da12ba6bbc5d9887b5c477b0d34065bafc14634c22aeb0c4
model.layers.21.self_attn.attn	33	69009408	65536	2x8x16x128	torch.bfloat16	2e06045797e986e1456171c51234bdc07e5a570f7d6e7253453d267ac91b130d
model.layers.21.self_attn.attn	34	69074944	65536	2x8x16x128	torch.bfloat16	4c36f7ff6e122f188cf1c881c9343a426453786d174a281f02097c350cbffc57
model.layers.21.self_attn.attn	35	69140480	65536	2x8x16x128	torch.bfloat16	e611d36d311834e1d7e9695bb53521ddbbc612e0d9b060fc714f9fe6df6d82c2
model.layers.21.self_attn.attn	36	69206016	65536	2x8x16x128	torch.bfloat16	24bb83805522d2e063138d35a02e01cd104f3da1d2b2e31a1c9fd8b810ad6d44
model.layers.21.self_attn.attn	37	69271552	65536	2x8x16x128	torch.bfloat16	29d136a28ee85434823b39d1173a5185a55c0f5d4496cfd8df5087836f451511
model.layers.21.self_attn.attn	38	69337088	65536	2x8x16x128	torch.bfloat16	d07cce5922d186d2575ecda5e1cfebe53d4c9d2212369be71bcdefad6464c688
model.layers.21.self_attn.attn	39	69402624	65536	2x8x16x128	torch.bfloat16	b1339ca13326147cbe6fa24198a4297c2e449913f0471afae7de8664d6705c20
model.layers.21.self_attn.attn	40	69468160	65536	2x8x16x128	torch.bfloat16	8e03f164a955163a96d7103e002d7e0fdcf85260262b1b8b8eb8c9c7ea5e3c4f
model.layers.21.self_attn.attn	41	69533696	65536	2x8x16x128	torch.bfloat16	fdf65ac6d310975a762f23956dad6a7a9bd621886edf5485b3650899ba9f1c87
model.layers.21.self_attn.attn	42	69599232	65536	2x8x16x128	torch.bfloat16	4df81e8710e1d202e8577b8c85cb27ac76d3748d8636dae239fdaea793626edf
model.layers.21.self_attn.attn	43	69664768	65536	2x8x16x128	torch.bfloat16	ab04b7c706af79c997d5700a300c27738abecdf96177d5471b13f1129197aa20
model.layers.21.self_attn.attn	44	69730304	65536	2x8x16x128	torch.bfloat16	f2191a70e51b312049a9ed4f11f31bb2f429cbcb92acbeb34a3e2502d6cf10a8
model.layers.21.self_attn.attn	45	69795840	65536	2x8x16x128	torch.bfloat16	5d94b9e4d19552b125330e3332a503595af8a8c78ecbb26a16adcf59ee4d410a
model.layers.21.self_attn.attn	46	69861376	65536	2x8x16x128	torch.bfloat16	d20c976e9d460899f0cec97d823fe7301ce155f0c46eccfb97d30bdf9fdae4ed
model.layers.21.self_attn.attn	47	69926912	65536	2x8x16x128	torch.bfloat16	63f132e26fae48f1f92d3ad7871ce82017f0e54b9373c63993c0dee831b2d3f0
model.layers.21.self_attn.attn	48	69992448	65536	2x8x16x128	torch.bfloat16	4cff1c4b0792949292e50f4cde923b28d2a22318b68ef92206f2bfedac08e313
model.layers.21.self_attn.attn	49	70057984	65536	2x8x16x128	torch.bfloat16	7b6a1f07227c6e896003f2d0a5c5628f01466e3242e11a54622fc6725663bcb4
model.layers.21.self_attn.attn	50	70123520	65536	2x8x16x128	torch.bfloat16	e62d2b902a391a3ce53a8e3fd5f89f2836e0acaf0395702b74d15a0c79411275
model.layers.21.self_attn.attn	51	70189056	65536	2x8x16x128	torch.bfloat16	c6ebbb6ce1509dd0f77c47c18063fba6e5b954eb80dbb3767223e27897ceea2b
model.layers.21.self_attn.attn	52	70254592	65536	2x8x16x128	torch.bfloat16	edf9daeee7bec34977163e6c93e02977f4147bbf25b71a0cb33119e848a485f0
model.layers.21.self_attn.attn	53	70320128	65536	2x8x16x128	torch.bfloat16	0c61163badde043d99d67a9c35a02baf6b2f857c7b33d03aae300ac56b15b736
model.layers.21.self_attn.attn	54	70385664	65536	2x8x16x128	torch.bfloat16	0672a8d67ad0ac1b8887d254a64d2bb320d703fd59d505911d4db341aa9ba230
model.layers.21.self_attn.attn	55	70451200	65536	2x8x16x128	torch.bfloat16	ca80f4b08830ddb7cbaa82492a299e595ed5cd04d98ca8e59b68dc5208bf43a4
