layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.10.self_attn.attn	91	21757952	65536	2x8x16x128	torch.bfloat16	4932883343652e203218bcfbb60b80e860b599a897009b55f053570c2b1a01f1
model.layers.10.self_attn.attn	92	21823488	65536	2x8x16x128	torch.bfloat16	03c97e670a443c0a028fd033da950be6fad991e2a086273ce276a9471a8ea4c0
model.layers.10.self_attn.attn	93	21889024	65536	2x8x16x128	torch.bfloat16	f7a90a18ad357237e075a84aa4f82a28840425f66cbe564c9ca20732ab2a0ac2
model.layers.10.self_attn.attn	94	21954560	65536	2x8x16x128	torch.bfloat16	44567004f7c09d43309d4f87012c7c16903611d5c3dd10d576ca9f3a0cc09930
model.layers.10.self_attn.attn	95	22020096	65536	2x8x16x128	torch.bfloat16	a65e508c4f0dc4eebc6c970c7935ff34f2a47ffdd9af08a530036478794feb85
model.layers.10.self_attn.attn	96	22085632	65536	2x8x16x128	torch.bfloat16	2dc3cbc23eacd1ccdc65c0fd4dce951fceacdeda26c809faad2a99d91c2e5460
model.layers.10.self_attn.attn	97	22151168	65536	2x8x16x128	torch.bfloat16	c65ec090552c0c8fc5ad1a4edf9e915be786d6951bd332463d820c37359f5c79
model.layers.10.self_attn.attn	98	22216704	65536	2x8x16x128	torch.bfloat16	7c6641a92d54aca55cfeeeb3d0551cc88cdd48dee119b30c430f980d28e062e5
model.layers.10.self_attn.attn	99	22282240	65536	2x8x16x128	torch.bfloat16	c863ce3c88606bfbc02a09bce28062ae6040dc9239cc33493f0f013775e861bb
model.layers.10.self_attn.attn	100	22347776	65536	2x8x16x128	torch.bfloat16	529a679638e171f5deb24dffe498338749af286280189c18e1397ee57d1deeac
model.layers.10.self_attn.attn	101	22413312	65536	2x8x16x128	torch.bfloat16	e8c960be2b834c311c6d22bf9cb80b4ab1e94a9bc063974a8f1f3b7c96be822b
model.layers.10.self_attn.attn	102	22478848	65536	2x8x16x128	torch.bfloat16	5f4d4ceb61dc62a04a7e1bc9ef74ab67879b4fb505011c25cfaca96866fe8563
model.layers.10.self_attn.attn	103	22544384	65536	2x8x16x128	torch.bfloat16	ad9f3a5622d78569e3c7432d32bbf5445f7cb9083554053aefa1799c0b527870
model.layers.10.self_attn.attn	104	22609920	65536	2x8x16x128	torch.bfloat16	64047e624dd23b585e4cfa290a9946997fe478114c9f99e634d12d15cf30ddf6
model.layers.10.self_attn.attn	105	22675456	65536	2x8x16x128	torch.bfloat16	b5499bd2302e22e0243f6242fca3c2d662489e1d514769e14c667699e8ba8faa
model.layers.10.self_attn.attn	106	22740992	65536	2x8x16x128	torch.bfloat16	8ee2611b580bc784555269856e39e9adebd369cd5c0dfdda3b29dd21818b29bc
model.layers.10.self_attn.attn	107	22806528	65536	2x8x16x128	torch.bfloat16	1f7343295a7a6f1140665a614f87da8a1012da7d013d911ef07addcf16e3a097
model.layers.10.self_attn.attn	108	22872064	65536	2x8x16x128	torch.bfloat16	9ef180c1ffd29bcab74acea227a7959777bca27ae99a11f84f07c534ee8b2014
model.layers.10.self_attn.attn	109	22937600	65536	2x8x16x128	torch.bfloat16	9550f205e4a7845574f2456cef36fb94867045fa1eacde32659eb179819a6084
model.layers.10.self_attn.attn	110	23003136	65536	2x8x16x128	torch.bfloat16	9a2d55f139f8c045103e60e286097dcbba3c8d1f5d24c40329fe5f817080ef49
model.layers.11.self_attn.attn	79	23068672	65536	2x8x16x128	torch.bfloat16	30b9701154cf6e28e946a4795785059387fa31993dedebc79c08551cfbd96148
model.layers.11.self_attn.attn	80	23134208	65536	2x8x16x128	torch.bfloat16	02a1602b5c20be6fcdc2f50084139ec9ddff5d8e9f82687f8f2b561f2fb43294
model.layers.11.self_attn.attn	81	23199744	65536	2x8x16x128	torch.bfloat16	9a61723f070f0047406b526c21223ed2c2f47421fef0d0f96dc6624beea6dacf
model.layers.11.self_attn.attn	82	23265280	65536	2x8x16x128	torch.bfloat16	a5f9948b842322f50688d22624136adb68a5e181adc6851a16596df72cdba582
model.layers.11.self_attn.attn	83	23330816	65536	2x8x16x128	torch.bfloat16	59aa4a54bd3029278f8eb20b939dc0d357d6c7bd4eef7de063ace7edde3172c7
model.layers.11.self_attn.attn	84	23396352	65536	2x8x16x128	torch.bfloat16	cd58c0cc7e334e0bb676463af3bf0b9b36240c22f7d7dfbb5a08c2bb6cc1add6
model.layers.11.self_attn.attn	85	23461888	65536	2x8x16x128	torch.bfloat16	4dcce0fd7d6ec017385f7680f3eb691eb161d7640a8edac82349279f9a0df7fd
model.layers.11.self_attn.attn	86	23527424	65536	2x8x16x128	torch.bfloat16	229589b7f1628ade8ad70e953eec4bc7182ca8c96cc88c7981494b08606fb04a
model.layers.11.self_attn.attn	87	23592960	65536	2x8x16x128	torch.bfloat16	a0cc918ae103a7d367bb26947d2d542bbc7c8bb0e4c30f27c72eef98fb637c38
model.layers.11.self_attn.attn	88	23658496	65536	2x8x16x128	torch.bfloat16	beecddebe59fc0c549c6cabdc5b80307e3024a950600d75e58a56162729fba8c
model.layers.11.self_attn.attn	89	23724032	65536	2x8x16x128	torch.bfloat16	fc0502ac0eaf4dbf0fd58c088e472da782ac39e951d9c950ff2ddf2fcd747b44
model.layers.11.self_attn.attn	90	23789568	65536	2x8x16x128	torch.bfloat16	cb637b075ff819a77b9d0ec81c6f8ef8cc81f0b16cec843da9dd8d3dd01f49db
model.layers.11.self_attn.attn	91	23855104	65536	2x8x16x128	torch.bfloat16	97bc31a49c28ae0e39d6469e4f0007f254469cdd9918dd9981be7115eb0aa9cf
model.layers.11.self_attn.attn	92	23920640	65536	2x8x16x128	torch.bfloat16	5c6279cc1e212691dca2ce84ef2c68e4e88c909483da63782b6478cc18213e8b
model.layers.11.self_attn.attn	93	23986176	65536	2x8x16x128	torch.bfloat16	add4c5787453cb83a1f57fc0494641dac51e9e0e556ef96ed6ac31fefff47973
model.layers.11.self_attn.attn	94	24051712	65536	2x8x16x128	torch.bfloat16	5e37e72dee82fdca6b8b4c4b9c6fb842b511626b9fee166defb742ee03207f51
model.layers.11.self_attn.attn	95	24117248	65536	2x8x16x128	torch.bfloat16	084d290df6cfe1689f73f62b775e84705f5c6c86a65999ad91f39f14ed299a21
model.layers.11.self_attn.attn	96	24182784	65536	2x8x16x128	torch.bfloat16	74a742a56a16fef2522feb6d821eed014bef1fa6baa7e194685406884a5a0fdb
model.layers.11.self_attn.attn	97	24248320	65536	2x8x16x128	torch.bfloat16	e2934c619d637c46ac280e4d8e0268c5fb2f039a696ca0b52b5e98f2ea9f9021
model.layers.11.self_attn.attn	98	24313856	65536	2x8x16x128	torch.bfloat16	cc4b20bb44062446e3ad32e18bfe34e26d6d49cff22eb6c182d7f649ffdba725
model.layers.11.self_attn.attn	99	24379392	65536	2x8x16x128	torch.bfloat16	2c477f0615fa54005d5cdb9c9c67afa0ecd959f9458ce0d068ead98d57a71e30
model.layers.11.self_attn.attn	100	24444928	65536	2x8x16x128	torch.bfloat16	72d52c04ffc14eae3c2f15460439555490b3750065274cd83fe27a18e919a8a4
model.layers.11.self_attn.attn	101	24510464	65536	2x8x16x128	torch.bfloat16	2604939c58a0ff36b113488f5f89878123628e71e426b1777f7fe2de260293f3
model.layers.11.self_attn.attn	102	24576000	65536	2x8x16x128	torch.bfloat16	4a22a4fa249a1025f4282af68fc52467f30f65e85203a47b7a6dd218a4d10b7d
model.layers.11.self_attn.attn	103	24641536	65536	2x8x16x128	torch.bfloat16	b68814a668d8680a8ebfef87019f9aa6bec7787483a821c526c4179becea541b
model.layers.11.self_attn.attn	104	24707072	65536	2x8x16x128	torch.bfloat16	d2d64ea85e445230f2aa436abe87954a1e38284852d606ffb27d4929a1479cd1
model.layers.11.self_attn.attn	105	24772608	65536	2x8x16x128	torch.bfloat16	cb2fdc93e977f3588c361c645f041ac60eae729c3b2e31051fda955229cf397f
model.layers.11.self_attn.attn	106	24838144	65536	2x8x16x128	torch.bfloat16	bd4343015e078d53bc2bd5fd7bd01f9243a81269ced2964459998637b6671af5
model.layers.11.self_attn.attn	107	24903680	65536	2x8x16x128	torch.bfloat16	1077f9a6a67269f916a21fe13946975c991be1c886fbe22f63f5e9a4225d4b74
model.layers.11.self_attn.attn	108	24969216	65536	2x8x16x128	torch.bfloat16	061c4e90c9527fe71930b7a69e33dcfd8d96084b98a911a1941fece6a7806395
model.layers.11.self_attn.attn	109	25034752	65536	2x8x16x128	torch.bfloat16	dbeff381d348a9712da0d2734d975e450f64f3ebd0ed46e5150abf5020416a19
model.layers.11.self_attn.attn	110	25100288	65536	2x8x16x128	torch.bfloat16	a79f5d3939769f9a00398692d4dc2a39c2571617871d740db6d6326fec24c9cc
model.layers.12.self_attn.attn	79	25165824	65536	2x8x16x128	torch.bfloat16	826bb239fa0babf924015d1f18c68989d10ecc6bfdc490c08a2ace7dd0143f18
model.layers.12.self_attn.attn	80	25231360	65536	2x8x16x128	torch.bfloat16	ea786085d4c08ee3b60f642ea906bf8a1324bc97c976d5747cc00543566c05bd
model.layers.12.self_attn.attn	81	25296896	65536	2x8x16x128	torch.bfloat16	104d69adfcd1b32d3878af13925c71b2e9c45e2871ea16963b0f5c323c59748d
model.layers.12.self_attn.attn	82	25362432	65536	2x8x16x128	torch.bfloat16	21bde319a654075f3eaa8b7d186402cd0b7c71a6831e4cf2511736ec2c55f7f3
model.layers.12.self_attn.attn	83	25427968	65536	2x8x16x128	torch.bfloat16	aaed4c5a78237f29d91575f5ad8bf7ebf74686165e10cb682dfc61dbc3d9d12f
model.layers.12.self_attn.attn	84	25493504	65536	2x8x16x128	torch.bfloat16	6304369ad5db973a2a26dcca0cd9e6dd212b2e3417a26c33c5f60b9773308aaa
model.layers.12.self_attn.attn	85	25559040	65536	2x8x16x128	torch.bfloat16	4f5585a570993a900f8ce3e315ed7683da52df6bdf20e7148e3c0b8be3857fe2
model.layers.12.self_attn.attn	86	25624576	65536	2x8x16x128	torch.bfloat16	30ea6a2b892837e9d27f2586bd2180fd52949556d35b1da0b6fbf20bc17689be
model.layers.12.self_attn.attn	87	25690112	65536	2x8x16x128	torch.bfloat16	2adc4d526b18662ee3995b0be0d6dfb1383272e900a63c62be36c76f5541a59c
model.layers.12.self_attn.attn	88	25755648	65536	2x8x16x128	torch.bfloat16	e6ae73f6c0a2480c43aecc941b4ded7fc9e37be2e859a95cb231d41da4988850
model.layers.12.self_attn.attn	89	25821184	65536	2x8x16x128	torch.bfloat16	3e3e20d4d4be3240a30a3a014f7a162e98e32e1e804b245f70c393315e07244f
model.layers.12.self_attn.attn	90	25886720	65536	2x8x16x128	torch.bfloat16	62f55dccd46ddb9759ed25d43be22831dfe0ef1fbfebb18552e4a0d455af84fe
model.layers.12.self_attn.attn	91	25952256	65536	2x8x16x128	torch.bfloat16	6b40661c4143b239ebb47e5c878742830b44661a4eb1269a3efd582a7aa06a93
model.layers.12.self_attn.attn	92	26017792	65536	2x8x16x128	torch.bfloat16	92d848be15079dd2611209601073692d8bfeee0d3e22da703e0f0b009403b1a3
model.layers.12.self_attn.attn	93	26083328	65536	2x8x16x128	torch.bfloat16	14ddb79a0627b23e07a51a7d407814e038ba0f8f2fa3686387f155cd47c11d6e
model.layers.12.self_attn.attn	94	26148864	65536	2x8x16x128	torch.bfloat16	9e0df5cce5c8a3f9e4b4e6ff231fe437227972d4fe721d60c5bc9c7bffe860b8
model.layers.12.self_attn.attn	95	26214400	65536	2x8x16x128	torch.bfloat16	d182827958c386cce436066e49dc5ab06631a3545461320b5646141b430ec6cf
model.layers.12.self_attn.attn	96	26279936	65536	2x8x16x128	torch.bfloat16	843a89ba5a6bbd8f22adbf5b9f13bcbb8bd47b286cd2e62e098e919832f33d22
model.layers.12.self_attn.attn	97	26345472	65536	2x8x16x128	torch.bfloat16	ad3883f5291df93fb94a4becf610dd279440fd2303a4f87565879f36c9ea426e
model.layers.12.self_attn.attn	98	26411008	65536	2x8x16x128	torch.bfloat16	fa71630971b7ef316dd564273dd32994133b119a26c4ce1d186c3ff919bc89b9
model.layers.12.self_attn.attn	99	26476544	65536	2x8x16x128	torch.bfloat16	c2bac4afda778ea60b5072b14402b71f9f330649edd4a7c7499c6c50d99d49fb
model.layers.12.self_attn.attn	100	26542080	65536	2x8x16x128	torch.bfloat16	9575048f8ced77ea0b65a3696c2dd99f0788add9af25a7ef92a3ca97b46cc53c
model.layers.12.self_attn.attn	101	26607616	65536	2x8x16x128	torch.bfloat16	b7b92e8379f8e6e5ac15c8ef19cf5f8eeb840327479d39c24d5d68ca096a4295
model.layers.12.self_attn.attn	102	26673152	65536	2x8x16x128	torch.bfloat16	ec88bee9036611e8fc8c08253e4ddfa13b7e8b55851b38b93e1b5fb4a8979699
model.layers.12.self_attn.attn	103	26738688	65536	2x8x16x128	torch.bfloat16	309f10f6257db011db9daeee60a211f5342c3c528b6c758cbf77e27518516657
model.layers.12.self_attn.attn	104	26804224	65536	2x8x16x128	torch.bfloat16	ed09b95965a1c7e5705ce442bd686fff8559cff1d9b753e87bc910371860c222
model.layers.12.self_attn.attn	105	26869760	65536	2x8x16x128	torch.bfloat16	e15178842b4114f7f7a05fe458c8d7be5186ed668ec6d186249b93e68e4cebdd
model.layers.12.self_attn.attn	106	26935296	65536	2x8x16x128	torch.bfloat16	3c023bd5378ea577c75d72226a45f654b21e9b730b81f9afe79c2e6894638911
model.layers.12.self_attn.attn	107	27000832	65536	2x8x16x128	torch.bfloat16	a9afe645846e72e67fd20dbc1ec7c468cbcb19ccff715ff518a2830bccb84ceb
model.layers.12.self_attn.attn	108	27066368	65536	2x8x16x128	torch.bfloat16	92503e59a4cb6f0dc146115e72e12cfd361bdb75d276091972dfc40299fa0bc7
model.layers.12.self_attn.attn	109	27131904	65536	2x8x16x128	torch.bfloat16	0c9fcab38bd939b9b3809e60b5366712f3437f67c42bba391f71c78c453f2557
model.layers.12.self_attn.attn	110	27197440	65536	2x8x16x128	torch.bfloat16	3085e6a4d7cf295e8ce672ab6511f54ca5ab4a2c4dae09d0395c72dbbb3c9ce6
model.layers.13.self_attn.attn	79	27262976	65536	2x8x16x128	torch.bfloat16	a5b0b9e392f30c512f594030f5a6d294da7159117e781a719700648442c4eb00
model.layers.13.self_attn.attn	80	27328512	65536	2x8x16x128	torch.bfloat16	a856094491fd5021cafb69598fd0601977d6984e310e282f2585e278cc0c6803
model.layers.13.self_attn.attn	81	27394048	65536	2x8x16x128	torch.bfloat16	7901f1389196fd6e416e06b0b6dd590ddd0f4f68981cf47a71dccdff4d3f0f83
model.layers.13.self_attn.attn	82	27459584	65536	2x8x16x128	torch.bfloat16	dfacea683d80ba14cb2d1e2765c282e6a1492a5d641e2e3f30998f962e582d0d
model.layers.13.self_attn.attn	83	27525120	65536	2x8x16x128	torch.bfloat16	0d64d0f323405d4ee024b339d41e2f02a7978c97b0212399e846a986e8373f51
model.layers.13.self_attn.attn	84	27590656	65536	2x8x16x128	torch.bfloat16	2ccbbb51811f7a8f1aad666139dd6d5b4ff94d6548a92b62d50da01ed4d72072
model.layers.13.self_attn.attn	85	27656192	65536	2x8x16x128	torch.bfloat16	788162eddb18da2413f45f9c6ac96d17aa89820bb8783d6a524620645346d23c
model.layers.13.self_attn.attn	86	27721728	65536	2x8x16x128	torch.bfloat16	385a5cc8dec30cb356ab134988b7215a540ca0aaf03af44b8b5f5973587eee82
model.layers.13.self_attn.attn	87	27787264	65536	2x8x16x128	torch.bfloat16	e88b9248ce08323967445ed2468faba40ddd3119ad1c1f2e966b584a3e33673d
model.layers.13.self_attn.attn	88	27852800	65536	2x8x16x128	torch.bfloat16	ea6e281f86ae8a71c0e0deeb3ecc70c43efd8cd66eb6d89617c4bc9770744a48
model.layers.13.self_attn.attn	89	27918336	65536	2x8x16x128	torch.bfloat16	fa074aae2e38b5c504a80909ffb92bff9f87402f406491e3963f84378d211c87
model.layers.13.self_attn.attn	90	27983872	65536	2x8x16x128	torch.bfloat16	b8fa034d9666a8c4988c8e13bc2d83372abd94f459ce7bffa3caa7c671de1e37
model.layers.13.self_attn.attn	91	28049408	65536	2x8x16x128	torch.bfloat16	ef6c2ed0407d681438a92e3fc3a814117ee13d16db2de9bd6eeac5ce7d0c664d
model.layers.13.self_attn.attn	92	28114944	65536	2x8x16x128	torch.bfloat16	07a7b26198a4c8ed123b68ae2269b75b76555ad3a84007c28d08aaed45d9ecf5
model.layers.13.self_attn.attn	93	28180480	65536	2x8x16x128	torch.bfloat16	13c6b6c2da4b1d8d4dd3feb3972b2512d5dd0af046e27b0688c3e2bcf2b59b2d
model.layers.13.self_attn.attn	94	28246016	65536	2x8x16x128	torch.bfloat16	45218fef9274829b2a263e19c9d037ae1912b203ba3f0a3820a929daaa3646b3
model.layers.13.self_attn.attn	95	28311552	65536	2x8x16x128	torch.bfloat16	28541486d19565b9bb6511f01f676750b1d9948494f4c47bde6be62c7b8d4f45
model.layers.13.self_attn.attn	96	28377088	65536	2x8x16x128	torch.bfloat16	6b2bb2b99a00a4f1972a4f9150a12c7ea608cc12242ba91a1a81ce5e493d3284
model.layers.13.self_attn.attn	97	28442624	65536	2x8x16x128	torch.bfloat16	8d0de8fe2eae2a60b4f5415dec0c03dc7cd5aab4cd4a27065b7115c5ca49caa8
model.layers.13.self_attn.attn	98	28508160	65536	2x8x16x128	torch.bfloat16	af86687b315d8b655db21cd99849e83708cf0a71804fc91e796fdf966b8f76c6
model.layers.13.self_attn.attn	99	28573696	65536	2x8x16x128	torch.bfloat16	a1930af237882003b05a50f2507100c3a9369f29bb97b4c0a76b6b8f4585ab5c
model.layers.13.self_attn.attn	100	28639232	65536	2x8x16x128	torch.bfloat16	46a6559acf32d6be92e60ca4e70cbfc5a93df1cb43e4a93385c4a33a9696e038
model.layers.13.self_attn.attn	101	28704768	65536	2x8x16x128	torch.bfloat16	3a0e1e6f9f3f1b4d3ff52c646d0ef3894c911c6d71e998fa31cb700016813bd6
model.layers.13.self_attn.attn	102	28770304	65536	2x8x16x128	torch.bfloat16	5bd02f5058f7beb093436007bdc0be19d45e2d55d830b9eba0dbd50f136c15e6
model.layers.13.self_attn.attn	103	28835840	65536	2x8x16x128	torch.bfloat16	d5ee9c06baf72135e4fbd1244f2931cf0f498833226cbabcd2b231c28ae0d6a1
model.layers.13.self_attn.attn	104	28901376	65536	2x8x16x128	torch.bfloat16	7fd3f43c92924184e8a5fb154ea27f5bae4e9b9539d8b9798ec332f86e2e22c0
model.layers.13.self_attn.attn	105	28966912	65536	2x8x16x128	torch.bfloat16	7637e16a89e4fe2caa63b757f95ea61ff5bf9556448c7daf44ac83ad0b997acf
model.layers.13.self_attn.attn	106	29032448	65536	2x8x16x128	torch.bfloat16	4bac07e73b1b00d75529b43bc15f61b48384496bea3e85a1d7b34b30a0f9bb30
model.layers.13.self_attn.attn	107	29097984	65536	2x8x16x128	torch.bfloat16	0cb2f6228d34c42ed90a572f2d122487ca2461af91c702294b96ee059d092ae7
model.layers.13.self_attn.attn	108	29163520	65536	2x8x16x128	torch.bfloat16	9cd0ec5e5655e4dc03b3c632670b5dcd75b5d8a482f5554b58f0222616bf6d7f
model.layers.13.self_attn.attn	109	29229056	65536	2x8x16x128	torch.bfloat16	9cc40cd256474d2ed00bed67e0a25a3b7a6f5664a0fc3a99b4243205e796464b
model.layers.13.self_attn.attn	110	29294592	65536	2x8x16x128	torch.bfloat16	c37f6d61f988c5864005abbb26e75e4901add86281410986f68dd51e34630dc7
model.layers.14.self_attn.attn	79	29360128	65536	2x8x16x128	torch.bfloat16	38575d5370c41f99e6e7744e2f2304c36d2d5b57e8bc7e7c419b4112c5e1f708
model.layers.14.self_attn.attn	80	29425664	65536	2x8x16x128	torch.bfloat16	414ed58913e746025a3de67bcbd9d6e89e96dda8734378f76beac1d4010c67fc
model.layers.14.self_attn.attn	81	29491200	65536	2x8x16x128	torch.bfloat16	01eb9cfa07f90d79d8db67b7081910c5b6c8147abefde524f13360f32b553744
model.layers.14.self_attn.attn	82	29556736	65536	2x8x16x128	torch.bfloat16	c48c840db15b2a284f6b5743cd20a241769f81dca2f626d024121ce26fc81b37
model.layers.14.self_attn.attn	83	29622272	65536	2x8x16x128	torch.bfloat16	a65fc0d04da700ae79f258a4496541eeaa544ad719bd8fbe84bb7f6d61207a14
model.layers.14.self_attn.attn	84	29687808	65536	2x8x16x128	torch.bfloat16	810785ecdf65779132637591f4a43074dd41f72f2682a5710762fad1a2300ab2
model.layers.14.self_attn.attn	85	29753344	65536	2x8x16x128	torch.bfloat16	03ac3bfeca5c09e4514d6462359a91287af23ac7c2d16cc1c30de954b4f37c33
model.layers.14.self_attn.attn	86	29818880	65536	2x8x16x128	torch.bfloat16	70bcf6765a8d3a2ab29e6e7974178b1e12a56ebb1b288677fc233b2deefbfa42
model.layers.14.self_attn.attn	87	29884416	65536	2x8x16x128	torch.bfloat16	a4733ff52b1919b79d8096bc6c503dc16d90aa709ca85dc324ea6acbbf664115
model.layers.14.self_attn.attn	88	29949952	65536	2x8x16x128	torch.bfloat16	84ad4fb32f77f33ebf00649dc7cccbdbd5e7dd5a0166e79d2cbcea7bff4e665b
model.layers.14.self_attn.attn	89	30015488	65536	2x8x16x128	torch.bfloat16	14007d1b4f8a47ac273c7bc2538201943efa30e0b0964ab0344f419a85951176
model.layers.14.self_attn.attn	90	30081024	65536	2x8x16x128	torch.bfloat16	89d99f7dd0717ec6ae83f1f16d7a465449969f2681c47241259c90e24ade5edc
model.layers.14.self_attn.attn	91	30146560	65536	2x8x16x128	torch.bfloat16	3a60112a2c5ead3f35f5d2b94f008b3db82641298080dc24c79881264834f17e
model.layers.14.self_attn.attn	92	30212096	65536	2x8x16x128	torch.bfloat16	c97bdd095561b9bc818b149d67eeb64b0b0a495bd9d084142c25186c42c10d5b
model.layers.14.self_attn.attn	93	30277632	65536	2x8x16x128	torch.bfloat16	212ba62057cb11a9af5fcaf613a47cd05aea07cf7e3efc4f6fbbbe38770e6b9a
model.layers.14.self_attn.attn	94	30343168	65536	2x8x16x128	torch.bfloat16	3445f2ecd834eaf0cd0618fa061183db98c7dedf0b3d1a64cb84193f26c81f80
model.layers.14.self_attn.attn	95	30408704	65536	2x8x16x128	torch.bfloat16	f4eb1e1d913635e3a5a7f39296c7960869e5dfcf19183c74d7d0fe8b56ab1d78
model.layers.14.self_attn.attn	96	30474240	65536	2x8x16x128	torch.bfloat16	979659c534ccce547056864f945abc0a4617e4dcb01149bef1ec6e63e3a17cd7
model.layers.14.self_attn.attn	97	30539776	65536	2x8x16x128	torch.bfloat16	c848e0755a5efe76524166bf3692a79ea65cc863189415bbbb25463b688f3f68
model.layers.14.self_attn.attn	98	30605312	65536	2x8x16x128	torch.bfloat16	266c64f917f6908cd9734f9085f3da42936fedf8d8455ddf2f9c280c41991701
model.layers.14.self_attn.attn	99	30670848	65536	2x8x16x128	torch.bfloat16	5a9764cc5a742761498e2b8da693f14ee2ab75d7fd3ac21d7c73903158470a2f
model.layers.14.self_attn.attn	100	30736384	65536	2x8x16x128	torch.bfloat16	c198772bfa37733bb58b114c93413fd7b20a4608170b451cbeb19f8e02340831
model.layers.14.self_attn.attn	101	30801920	65536	2x8x16x128	torch.bfloat16	00e55d75fa19118cd5b231ae8d42eb79f0bec69e098b0e229d43e68e1254dced
model.layers.14.self_attn.attn	102	30867456	65536	2x8x16x128	torch.bfloat16	2030a75038df7488e1a76740050c61c7c8a4e0b01cfa1ec0d665bb2209d82539
model.layers.14.self_attn.attn	103	30932992	65536	2x8x16x128	torch.bfloat16	d223fdf7166a1cbccfeeee24bcbb2a3b7444f8cb1605cd84d47fe5aa41ba6666
model.layers.14.self_attn.attn	104	30998528	65536	2x8x16x128	torch.bfloat16	fbfec0c725aaa6e25459e2ebe61e3781b84c6101b0297029d780bf74fce324e7
model.layers.14.self_attn.attn	105	31064064	65536	2x8x16x128	torch.bfloat16	026e98c3e1c877f6bd5b189e0f4078da8206e27da74c86062322c5e0d0d09c67
model.layers.14.self_attn.attn	106	31129600	65536	2x8x16x128	torch.bfloat16	328a3a0da81a9dc91c66bc37e806cf591e9076cb002f2c80c2a4e6bda3e22dd9
model.layers.14.self_attn.attn	107	31195136	65536	2x8x16x128	torch.bfloat16	1700fd345fde238118834108777589d2ec6d8de49e38a8e959c8b2a39cbd64d2
model.layers.14.self_attn.attn	108	31260672	65536	2x8x16x128	torch.bfloat16	2416831f81d70aefdf294e2e36bd08238bd3a9d6f700e40ea5317b12c0ebd05a
model.layers.14.self_attn.attn	109	31326208	65536	2x8x16x128	torch.bfloat16	0cf1118caa8b196b1d75be39adfd492dd0073e3298246409237f893335cb5d3a
model.layers.14.self_attn.attn	110	31391744	65536	2x8x16x128	torch.bfloat16	ea71ed2c201e39476be05f4f786353caaa1d514c89034edd4bfc3cb3898e668f
model.layers.15.self_attn.attn	79	31457280	65536	2x8x16x128	torch.bfloat16	ce918dd6f7d7f35f384d73984ef400ae457fcc07f4f67906fe72bbaed499a0af
model.layers.15.self_attn.attn	80	31522816	65536	2x8x16x128	torch.bfloat16	47c7a79cf7a48f5c76b237ff1a98edef639292f2f3e579ba174c537ae8d46985
model.layers.15.self_attn.attn	81	31588352	65536	2x8x16x128	torch.bfloat16	3af95284b6819447d024cd447b0065c5fc348dabdd0e7d8687c26300f2271e2c
model.layers.15.self_attn.attn	82	31653888	65536	2x8x16x128	torch.bfloat16	a5ff74ea089e9c2fe2d7ab01cf17aef1fef478837f1071bde94ad832f412ed0b
model.layers.15.self_attn.attn	83	31719424	65536	2x8x16x128	torch.bfloat16	bea19156eac3c886b73d3c20be5fdf61c2183958c1220509d403eac0b2abdad1
model.layers.15.self_attn.attn	84	31784960	65536	2x8x16x128	torch.bfloat16	9928b8ebc618723fe06223e371d68c4ed724aaad5e67eef90fe0b1b67c9fb40b
model.layers.15.self_attn.attn	85	31850496	65536	2x8x16x128	torch.bfloat16	e73a7f22212c10fc0ae9c5603660ab33c0919bca2529ba3277d5657269341fa7
model.layers.15.self_attn.attn	86	31916032	65536	2x8x16x128	torch.bfloat16	6af1c755da53b306891e66e5e04a122602cf4417496c4374e327e687e602d49f
model.layers.15.self_attn.attn	87	31981568	65536	2x8x16x128	torch.bfloat16	bdba604196ba6d4deb2f06c8a55d9a8ad8f81877a6894292efc9a7dd3074569d
model.layers.15.self_attn.attn	88	32047104	65536	2x8x16x128	torch.bfloat16	7a3a7f6a37e10a71c5c80d81f938021e75024159b9fdb5f07778fd3c3774be35
model.layers.15.self_attn.attn	89	32112640	65536	2x8x16x128	torch.bfloat16	9cf151c270899417128085bc9d17d47650eac16f4639f7a1be9092f05db9afb4
model.layers.15.self_attn.attn	90	32178176	65536	2x8x16x128	torch.bfloat16	0d9c4c7f9b83edbefd732ea4e60eefe0041c574d7ed4ef28c469ad1cf76b6aac
model.layers.15.self_attn.attn	91	32243712	65536	2x8x16x128	torch.bfloat16	545e7cd4a8a57cf829c7c85d7e0aced2c51be6f6515b7acd4aef50e83d61249b
model.layers.15.self_attn.attn	92	32309248	65536	2x8x16x128	torch.bfloat16	f19a1829d72f121f7f5a05100d5fa6d5d1a75a17d67099527619d5263294135d
model.layers.15.self_attn.attn	93	32374784	65536	2x8x16x128	torch.bfloat16	5245a41b5811dfc58b8ece49f3640f7cc666631834755781c53ee3467ea00f2c
model.layers.15.self_attn.attn	94	32440320	65536	2x8x16x128	torch.bfloat16	dfc0bc3339b45343774f773fa2634d25408712dcdb4ae5a3ef0c74e6faa0208e
model.layers.15.self_attn.attn	95	32505856	65536	2x8x16x128	torch.bfloat16	c59e47a361e8d7c9b4bc2e9deb18580b8c3b0fcf7e2bbb8cab5551e5ade0f982
model.layers.15.self_attn.attn	96	32571392	65536	2x8x16x128	torch.bfloat16	df427056f812859a982a8274891a9e9f7f6a3f6b643abf9de20d8f9d0628a127
